,dt,bid_count,position_count,cash_value,positions_value,total_value,bah
3897,2019-04-29 11:18:00,0,10,14739.316540000022,80452.09000000001,95191.40654000003,100277.65431425824
3898,2019-04-29 11:19:00,0,10,14739.316540000022,80452.43,95191.74654000002,100268.73730972527
3899,2019-04-29 11:20:00,0,10,14739.316540000022,80436.23000000001,95175.54654000004,100245.76448967874
3900,2019-04-29 11:21:00,0,10,14739.316540000022,80476.58000000002,95215.89654000005,100296.80146706832
3901,2019-04-29 11:22:00,0,10,14739.316540000022,80467.29999999997,95206.61653999999,100298.67069086399
3902,2019-04-29 11:23:00,0,10,14739.316540000022,80447.55,95186.86654000002,100254.25571478932
3903,2019-04-29 11:24:00,0,10,14739.316540000022,80450.70999999999,95190.02654000002,100265.93310504312
3904,2019-04-29 11:25:00,0,10,14739.316540000022,80438.7,95178.01654000001,100237.94213099947
3905,2019-04-29 11:26:00,0,10,14739.316540000022,80462.82,95202.13654000004,100248.0074205935
3906,2019-04-29 11:27:00,0,10,14739.316540000022,80488.49,95227.80654000002,100273.84054239251
3907,2019-04-29 11:28:00,0,10,14739.316540000022,80500.17,95239.48654000001,100267.67900402831
3908,2019-04-29 11:29:00,0,10,14739.316540000022,80492.93000000001,95232.24654000002,100252.73671946453
3909,2019-04-29 11:30:00,0,10,14739.316540000022,80482.09,95221.40654000003,100231.04487746593
3910,2019-04-29 11:31:00,0,10,14739.316540000022,80518.03,95257.34654000003,100251.1769506815
3911,2019-04-29 11:32:00,0,10,14739.316540000022,80525.01,95264.32654000001,100271.09876404185
3912,2019-04-29 11:33:00,0,10,14739.316540000022,80522.3,95261.61654000002,100281.53977098664
3913,2019-04-29 11:34:00,0,10,14739.316540000022,80566.64,95305.95654000001,100305.63421459957
3914,2019-04-29 11:35:00,0,10,14739.316540000022,80562.16,95301.47654000003,100276.5398912166
3915,2019-04-29 11:36:00,0,10,14739.316540000022,80574.95999999999,95314.27654000002,100282.73781880818
3916,2019-04-29 11:37:00,0,10,14739.316540000022,80576.42,95315.73654000001,100273.5814122421
3917,2019-04-29 11:38:00,0,10,14739.316540000022,80589.95000000001,95329.26654000004,100283.95549545002
3918,2019-04-29 11:39:00,0,10,14739.316540000022,80579.58,95318.89654000002,100261.36207203857
3919,2019-04-29 11:40:00,0,10,14739.316540000022,80553.9,95293.21654000002,100249.1996873792
3920,2019-04-29 11:41:00,0,10,14739.316540000022,80526.08,95265.39654000002,100241.28037551684
3921,2019-04-29 11:42:00,0,10,14739.316540000022,80530.19,95269.50654000003,100244.8970909815
3922,2019-04-29 11:43:00,0,10,14739.316540000022,80564.92,95304.23654000001,100265.68765189365
3923,2019-04-29 11:44:00,0,10,14739.316540000022,80574.20000000001,95313.51654000004,100273.36968378036
3924,2019-04-29 11:45:00,0,10,14739.316540000022,80582.45999999999,95321.77654000002,100299.18271761596
3925,2019-04-29 11:46:00,0,10,14739.316540000022,80562.18000000001,95301.49654000002,100279.87634795714
3926,2019-04-29 11:47:00,0,10,14739.316540000022,80594.72999999998,95334.04654000001,100287.57266297436
3927,2019-04-29 11:48:00,0,10,14739.316540000022,80631.48999999999,95370.80654000002,100298.90439218226
3928,2019-04-29 11:49:00,0,10,14739.316540000022,80635.81000000001,95375.12654000003,100275.45567416128
3929,2019-04-29 11:50:00,0,10,14739.316540000022,80650.33,95389.64654000002,100284.73612454577
3930,2019-04-29 11:51:00,0,10,14739.316540000022,80652.36,95391.67654000001,100277.12203816364
3931,2019-04-29 11:52:00,0,10,14739.316540000022,80634.48,95373.79654000001,100285.87984864968
3932,2019-04-29 11:53:00,0,10,14739.316540000022,80656.15,95395.46654000002,100278.19087219283
3933,2019-04-29 11:54:00,0,10,14739.316540000022,80647.13,95386.44654000003,100284.94325560081
3934,2019-04-29 11:55:00,0,10,14739.316540000022,80610.95999999999,95350.27654000002,100261.75657683707
3935,2019-04-29 11:56:00,0,10,14739.316540000022,80644.82999999999,95384.14654000002,100275.37168292525
3936,2019-04-29 11:57:00,0,10,14739.316540000022,80643.76,95383.07654000001,100291.52627931905
3937,2019-04-29 11:58:00,0,10,14739.316540000022,80652.59,95391.90654000003,100274.70098116314
3938,2019-04-29 11:59:00,0,10,14739.316540000022,80631.63,95370.94654000003,100277.03193054885
3939,2019-04-29 12:00:00,0,10,14739.316540000022,80609.43000000001,95348.74654000002,100256.8549541687
3940,2019-04-29 12:01:00,0,10,14739.316540000022,80612.40999999999,95351.72654,100244.0616965801
3941,2019-04-29 12:02:00,0,10,14739.316540000022,80635.01999999999,95374.33654000002,100269.29733932826
3942,2019-04-29 12:03:00,0,10,14739.316540000022,80674.63999999998,95413.95654000001,100312.2328929232
3943,2019-04-29 12:04:00,0,10,14739.316540000022,80682.45999999999,95421.77654000002,100309.26474956617
3944,2019-04-29 12:05:00,0,10,14739.316540000022,80679.73,95419.04654000001,100315.37996840771
3945,2019-04-29 12:06:00,0,10,14739.316540000022,80692.05000000002,95431.36654000005,100324.8910003806
3946,2019-04-29 12:07:00,0,10,14739.316540000022,80720.57,95459.88654000004,100347.60154332413
3947,2019-04-29 12:08:00,0,10,14739.316540000022,80724.93,95464.24654000002,100348.73901488479
3948,2019-04-29 12:09:00,0,10,14739.316540000022,80732.35,95471.66654000003,100336.13734146442
3949,2019-04-29 12:10:00,0,10,14739.316540000022,80726.89,95466.20654000001,100358.56815219238
3950,2019-04-29 12:11:00,0,10,14739.316540000022,80750.5,95489.81654000003,100364.28205304206
3951,2019-04-29 12:12:00,0,10,14739.316540000022,80724.69,95464.00654000003,100359.59071762054
3952,2019-04-29 12:13:00,0,10,14739.316540000022,80726.31000000001,95465.62654000003,100366.17869833486
3953,2019-04-29 12:14:00,0,10,14739.316540000022,80721.48,95460.79654000001,100364.73626829559
3954,2019-04-29 12:15:00,0,10,14739.316540000022,80743.26000000001,95482.57654000004,100366.26425594551
3955,2019-04-29 12:16:00,0,10,14739.316540000022,80737.62999999999,95476.94654,100365.3528649801
3956,2019-04-29 12:17:00,0,10,14739.316540000022,80743.83,95483.14654000002,100354.40195444683
3957,2019-04-29 12:18:00,0,10,14739.316540000022,80772.22,95511.53654000003,100370.53123729311
3958,2019-04-29 12:19:00,0,10,14739.316540000022,80776.32999999999,95515.64654000002,100362.90667608766
3959,2019-04-29 12:20:00,0,10,14739.316540000022,80809.26999999999,95548.58654000002,100378.85528571125
3960,2019-04-29 12:21:00,0,10,14739.316540000022,80801.84,95541.15654000003,100403.09375177174
3961,2019-04-29 12:22:00,0,10,14739.316540000022,80806.27999999998,95545.59654,100411.49373441977
3962,2019-04-29 12:23:00,0,10,14739.316540000022,80814.55,95553.86654000002,100408.03324134566
3963,2019-04-29 12:24:00,0,10,14739.316540000022,80821.01000000001,95560.32654000004,100427.88742444989
3964,2019-04-29 12:25:00,0,10,14739.316540000022,80842.88,95582.19654000003,100443.43714742512
3965,2019-04-29 12:26:00,0,10,14739.316540000022,80875.27,95614.58654000002,100451.61340100944
3966,2019-04-29 12:27:00,0,10,14739.316540000022,80898.37,95637.68654000002,100443.44429476804
3967,2019-04-29 12:28:00,0,10,14739.316540000022,80887.53,95626.84654000003,100436.59613336847
3968,2019-04-29 12:29:00,0,10,14739.316540000022,80907.18,95646.49654000002,100454.9061597299
3969,2019-04-29 12:30:00,0,10,14739.316540000022,80937.54000000001,95676.85654000004,100476.86166326479
3970,2019-04-29 12:31:00,0,10,14739.316540000022,80929.72,95669.03654000003,100485.55173099144
3971,2019-04-29 12:32:00,0,10,14739.316540000022,80938.37,95677.68654000002,100487.10981453948
3972,2019-04-29 12:33:00,0,10,14739.316540000022,80930.63,95669.94654000003,100475.64567745953
3973,2019-04-29 12:34:00,0,10,14739.316540000022,80917.56999999999,95656.88654,100480.86240367377
3974,2019-04-29 12:35:00,0,10,14739.316540000022,80930.76,95670.07654000001,100491.13607299929
3975,2019-04-29 12:36:00,0,10,14739.316540000022,80938.73999999999,95678.05654000002,100484.50723321683
3976,2019-04-29 12:37:00,0,10,14739.316540000022,80930.30000000002,95669.61654000005,100474.20701267324
3977,2019-04-29 12:38:00,0,10,14739.316540000022,80958.13,95697.44654000003,100496.74892134477
3978,2019-04-29 12:39:00,0,10,14739.316540000022,80938.81,95678.12654000003,100485.06721813309
3979,2019-04-29 12:40:00,0,10,14739.316540000022,80942.95999999999,95682.27654000002,100486.7204406439
3980,2019-04-29 12:41:00,0,10,14739.316540000022,80948.69,95688.00654000003,100496.0924222938
3981,2019-04-29 12:42:00,0,10,14739.316540000022,80937.15,95676.46654000002,100488.87050731157
3982,2019-04-29 12:43:00,0,10,14739.316540000022,80907.23,95646.54654000001,100475.28380660732
3983,2019-04-29 12:44:00,0,10,14739.316540000022,80901.50000000001,95640.81654000003,100466.12953643377
3984,2019-04-29 12:45:00,0,10,14739.316540000022,80911.66,95650.97654000003,100485.12129269031
3985,2019-04-29 12:46:00,0,10,14739.316540000022,80916.27,95655.58654000002,100484.98584041132
3986,2019-04-29 12:47:00,0,10,14739.316540000022,80916.76,95656.07654000001,100496.19447090839
3987,2019-04-29 12:48:00,0,10,14739.316540000022,80907.43000000001,95646.74654000002,100511.10110382029
3988,2019-04-29 12:49:00,0,10,14739.316540000022,80917.85,95657.16654000003,100521.07663964394
3989,2019-04-29 12:50:00,0,10,14739.316540000022,80939.6,95678.91654000003,100517.89288615345
3990,2019-04-29 12:51:00,0,10,14739.316540000022,80923.84000000001,95663.15654000003,100518.9905411424
3991,2019-04-29 12:52:00,0,10,14739.316540000022,80923.48,95662.79654000001,100537.92929484526
3992,2019-04-29 12:53:00,0,10,14739.316540000022,80919.94,95659.25654000003,100548.51755023417
3993,2019-04-29 12:54:00,0,10,14739.316540000022,80904.41,95643.72654000003,100531.36682007216
3994,2019-04-29 12:55:00,0,10,14739.316540000022,80929.68000000001,95668.99654000002,100527.35685067571
3995,2019-04-29 12:56:00,0,10,14739.316540000022,80915.56999999999,95654.88654,100505.4156986075
3996,2019-04-29 12:57:00,0,10,14739.316540000022,80908.93000000001,95648.24654000002,100519.7963979769
3997,2019-04-29 12:58:00,0,10,14739.316540000022,80903.18,95642.49654000002,100515.43909166729
3998,2019-04-29 12:59:00,0,10,14739.316540000022,80910.93,95650.24654000002,100523.30332403585
3999,2019-04-29 13:00:00,0,10,14739.316540000022,80876.64999999998,95615.96654,100495.4219225043
4000,2019-04-29 13:01:00,0,10,14739.316540000022,80867.62999999999,95606.94654,100513.67195953173
4001,2019-04-29 13:02:00,0,10,14739.316540000022,80871.6,95610.91654000003,100506.02002609031
4002,2019-04-29 13:03:00,0,10,14739.316540000022,80876.1,95615.41654000003,100502.75169731193
4003,2019-04-29 13:04:00,0,10,14739.316540000022,80855.34,95594.65654000003,100478.89001326385
4004,2019-04-29 13:05:00,0,10,14739.316540000022,80839.67,95578.98654000001,100474.0370692615
4005,2019-04-29 13:06:00,0,10,14739.316540000022,80836.35,95575.66654000003,100475.0038740155
4006,2019-04-29 13:07:00,0,10,14739.316540000022,80832.38,95571.69654000003,100456.92847949352
4007,2019-04-29 13:08:00,0,10,14739.316540000022,80855.25,95594.56654000003,100457.16342257617
4008,2019-04-29 13:09:00,0,10,14739.316540000022,80864.42,95603.73654000001,100470.63617536984
4009,2019-04-29 13:10:00,0,10,14739.316540000022,80883.84999999999,95623.16654,100464.90510450934
4010,2019-04-29 13:11:00,0,10,14739.316540000022,80886.94,95626.25654000003,100454.70402181444
4011,2019-04-29 13:12:00,0,10,14739.316540000022,80876.03,95615.34654000003,100435.69119004176
4012,2019-04-29 13:13:00,0,10,14739.316540000022,80883.45,95622.76654000001,100445.52148545372
4013,2019-04-29 13:14:00,0,10,14739.316540000022,80893.35,95632.66654000003,100449.00739743281
4014,2019-04-29 13:15:00,0,10,14739.316540000022,80913.49999999999,95652.81654,100471.5618680084
4015,2019-04-29 13:16:00,0,10,14739.316540000022,80897.8,95637.11654000002,100461.79456831675
4016,2019-04-29 13:17:00,0,10,14739.316540000022,80880.89,95620.20654000001,100457.11201970081
4017,2019-04-29 13:18:00,0,10,14739.316540000022,80869.95000000001,95609.26654000004,100448.8608236287
4018,2019-04-29 13:19:00,0,10,14739.316540000022,80883.51,95622.82654000001,100455.72327004789
4019,2019-04-29 13:20:00,0,10,14739.316540000022,80871.73,95611.04654000001,100455.2934090034
4020,2019-04-29 13:21:00,0,10,14739.316540000022,80868.96999999999,95608.28654,100456.47915713217
4021,2019-04-29 13:22:00,0,10,14739.316540000022,80866.16,95605.47654000003,100449.5963475762
4022,2019-04-29 13:23:00,0,10,14739.316540000022,80868.95,95608.26654000001,100458.19286328298
4023,2019-04-29 13:24:00,0,10,14739.316540000022,80851.35,95590.66654000003,100442.82245584388
4024,2019-04-29 13:25:00,0,10,14739.316540000022,80860.82,95600.13654000004,100438.25896829348
4025,2019-04-29 13:26:00,0,10,14739.316540000022,80891.23,95630.54654000001,100446.70970127011
4026,2019-04-29 13:27:00,0,10,14739.316540000022,80879.31,95618.62654000003,100444.34471349003
4027,2019-04-29 13:28:00,0,10,14739.316540000022,80887.09999999999,95626.41654,100445.27899895124
4028,2019-04-29 13:29:00,0,10,14739.316540000022,80867.48,95606.79654000001,100458.6012093773
4029,2019-04-29 13:30:00,0,10,14739.316540000022,80874.24,95613.55654000002,100454.26348871918
4030,2019-04-29 13:31:00,0,10,14739.316540000022,80865.43999999999,95604.75654,100450.81849542334
4031,2019-04-29 13:32:00,0,10,14739.316540000022,80865.49,95604.80654000002,100451.71054253801
4032,2019-04-29 13:33:00,0,10,14739.316540000022,80870.34999999999,95609.66654,100457.16869457411
4033,2019-04-29 13:34:00,0,10,14739.316540000022,80862.65,95601.96654000002,100449.4512188287
4034,2019-04-29 13:35:00,0,10,14739.316540000022,80869.14,95608.45654000001,100449.01689641585
4035,2019-04-29 13:36:00,0,10,14739.316540000022,80849.09999999999,95588.41654,100418.80299937645
4036,2019-04-29 13:37:00,0,10,14739.316540000022,80869.07,95608.38654000004,100429.39571477669
4037,2019-04-29 13:38:00,0,10,14739.316540000022,80853.71999999999,95593.03654,100397.98802970652
4038,2019-04-29 13:39:00,0,10,14739.316540000022,80854.91,95594.22654000003,100403.87298541339
4039,2019-04-29 13:40:00,0,10,14739.316540000022,80820.69000000002,95560.00654000003,100379.59219660642
4040,2019-04-29 13:41:00,0,10,14739.316540000022,80832.66,95571.97654000003,100406.50259019807
4041,2019-04-29 13:42:00,0,10,14739.316540000022,80844.31000000001,95583.62654000003,100403.44586252634
4042,2019-04-29 13:43:00,0,10,14739.316540000022,80828.18000000001,95567.49654000002,100402.38000386725
4043,2019-04-29 13:44:00,0,10,14739.316540000022,80819.90000000001,95559.21654000002,100395.05006791609
4044,2019-04-29 13:45:00,0,10,14739.316540000022,80840.99,95580.30654000002,100401.9018679141
4045,2019-04-29 13:46:00,0,10,14739.316540000022,80841.17,95580.48654000001,100410.5062708327
4046,2019-04-29 13:47:00,0,10,14739.316540000022,80829.32999999999,95568.64654000002,100406.82169595413
4047,2019-04-29 13:48:00,0,10,14739.316540000022,80836.52999999998,95575.84654,100409.75780482507
4048,2019-04-29 13:49:00,0,10,14739.316540000022,80842.35999999999,95581.67654000001,100421.34326823516
4049,2019-04-29 13:50:00,0,10,14739.316540000022,80849.41999999998,95588.73654000001,100423.60431259056
4050,2019-04-29 13:51:00,0,10,14739.316540000022,80844.0,95583.31654000003,100429.09029414794
4051,2019-04-29 13:52:00,0,10,14739.316540000022,80857.06999999998,95596.38654,100432.4791371026
4052,2019-04-29 13:53:00,0,10,14739.316540000022,80847.66999999998,95586.98654000001,100429.7796699674
4053,2019-04-29 13:54:00,0,10,14739.316540000022,80866.94,95606.25654000003,100437.21990003774
4054,2019-04-29 13:55:00,0,10,14739.316540000022,80862.2,95601.51654000001,100436.62793662607
4055,2019-04-29 13:56:00,0,10,14739.316540000022,80867.95999999999,95607.27654000002,100445.68973783145
4056,2019-04-29 13:57:00,0,10,14739.316540000022,80869.42,95608.73654000001,100455.31687936696
4057,2019-04-29 13:58:00,0,10,14739.316540000022,80884.15,95623.46654000002,100449.41408992866
4058,2019-04-29 13:59:00,0,10,14739.316540000022,80891.05,95630.36654000002,100448.0886265522
4059,2019-04-29 14:00:00,0,10,14739.316540000022,80881.0,95620.31654000003,100459.57872986386
4060,2019-04-29 14:01:00,0,10,14739.316540000022,80897.28,95636.59654000003,100469.68539053919
4061,2019-04-29 14:02:00,0,10,14739.316540000022,80902.1,95641.41654000003,100483.41610851824
4062,2019-04-29 14:03:00,0,10,14739.316540000022,80942.05,95681.36654000002,100495.7434097713
4063,2019-04-29 14:04:00,0,10,14739.316540000022,80916.85,95656.16654000003,100454.3477025588
4064,2019-04-29 14:05:00,0,10,14739.316540000022,80915.35,95654.66654000003,100436.32847249304
4065,2019-04-29 14:06:00,0,10,14739.316540000022,80912.26999999999,95651.58654000002,100454.89978146502
4066,2019-04-29 14:07:00,0,10,14739.316540000022,80936.87999999999,95676.19654,100480.8184775438
4067,2019-04-29 14:08:00,0,10,14739.316540000022,80932.03,95671.34654000003,100480.59936919886
4068,2019-04-29 14:09:00,0,10,14739.316540000022,80895.43000000001,95634.74654000002,100465.61891423062
4069,2019-04-29 14:10:00,0,10,14739.316540000022,80896.15999999999,95635.47654,100461.56905491976
4070,2019-04-29 14:11:00,0,10,14739.316540000022,80902.2,95641.51654000001,100459.52496464101
4071,2019-04-29 14:12:00,0,10,14739.316540000022,80904.27,95643.58654000002,100455.32933558055
4072,2019-04-29 14:13:00,0,10,14739.316540000022,80902.89,95642.20654000001,100463.38058085306
4073,2019-04-29 14:14:00,0,10,14739.316540000022,80893.31,95632.62654000003,100441.08135368481
4074,2019-04-29 14:15:00,0,10,14739.316540000022,80898.79,95638.10654000001,100440.21654028152
4075,2019-04-29 14:16:00,0,10,14739.316540000022,80906.49999999999,95645.81654,100461.51951840277
4076,2019-04-29 14:17:00,0,10,14739.316540000022,80916.41,95655.72654000003,100480.23483697763
4077,2019-04-29 14:18:00,0,10,14739.316540000022,80927.29,95666.60654000001,100484.22647010251
4078,2019-04-29 14:19:00,0,10,14739.316540000022,80945.77,95685.08654000002,100497.24120331589
4079,2019-04-29 14:20:00,0,10,14739.316540000022,80919.95,95659.26654000001,100482.78409945681
4080,2019-04-29 14:21:00,0,10,14739.316540000022,80919.45,95658.76654000001,100485.32718955974
4081,2019-04-29 14:22:00,0,10,14739.316540000022,80937.69,95677.00654000003,100488.86326294724
4082,2019-04-29 14:23:00,0,10,14739.316540000022,80942.04,95681.35654000001,100484.39732158704
4083,2019-04-29 14:24:00,0,10,14739.316540000022,80939.29000000001,95678.60654000004,100490.61752222663
4084,2019-04-29 14:25:00,0,10,14739.316540000022,80949.55,95688.86654000002,100478.50614630223
4085,2019-04-29 14:26:00,0,10,14739.316540000022,80949.67,95688.98654000001,100483.01602561605
4086,2019-04-29 14:27:00,0,10,14739.316540000022,80928.63,95667.94654000003,100472.37437424353
4087,2019-04-29 14:28:00,0,10,14739.316540000022,80920.36000000002,95659.67654000004,100466.07330417474
4088,2019-04-29 14:29:00,0,10,14739.316540000022,80901.93,95641.24654000002,100452.14833774886
4089,2019-04-29 14:30:00,0,10,14739.316540000022,80899.77,95639.08654000002,100439.31695434685
4090,2019-04-29 14:31:00,0,10,14739.316540000022,80904.43000000001,95643.74654000002,100437.31873187005
4091,2019-04-29 14:32:00,0,10,14739.316540000022,80904.89000000001,95644.20654000004,100432.42949727309
4092,2019-04-29 14:33:00,0,10,14739.316540000022,80914.97,95654.28654000003,100437.22512091769
4093,2019-04-29 14:34:00,0,10,14739.316540000022,80897.8,95637.11654000002,100424.31432068592
4094,2019-04-29 14:35:00,0,10,14739.316540000022,80893.76000000001,95633.07654000004,100413.28494464936
4095,2019-04-29 14:36:00,0,10,14739.316540000022,80896.17,95635.48654000001,100421.11665514772
4096,2019-04-29 14:37:00,0,10,14739.316540000022,80895.97,95635.28654000003,100431.38210287415
4097,2019-04-29 14:38:00,0,10,14739.316540000022,80892.26,95631.57654000001,100415.10950606731
4098,2019-04-29 14:39:00,0,10,14739.316540000022,80868.18000000001,95607.49654000002,100400.78911722104
4099,2019-04-29 14:40:00,0,10,14739.316540000022,80862.03,95601.34654000003,100382.3165919245
4100,2019-04-29 14:41:00,0,10,14739.316540000022,80855.51,95594.82654000001,100393.63686562412
4101,2019-04-29 14:42:00,0,10,14739.316540000022,80858.92,95598.23654000001,100394.72502314729
4102,2019-04-29 14:43:00,0,10,14739.316540000022,80860.66,95599.97654000003,100406.2919083222
4103,2019-04-29 14:44:00,0,10,14739.316540000022,80862.36,95601.67654000001,100413.3710156892
4104,2019-04-29 14:45:00,0,10,14739.316540000022,80865.81,95605.12654000003,100404.966546846
4105,2019-04-29 14:46:00,0,10,14739.316540000022,80860.7,95600.01654000001,100409.33503632393
4106,2019-04-29 14:47:00,0,10,14739.316540000022,80860.94000000002,95600.25654000003,100415.51041191105
4107,2019-04-29 14:48:00,0,10,14739.316540000022,80856.79,95596.10654000001,100409.07361125124
4108,2019-04-29 14:49:00,0,10,14739.316540000022,80825.37,95564.68654000002,100360.59643820638
4109,2019-04-29 14:50:00,0,10,14739.316540000022,80818.1,95557.41654000003,100374.72754527905
4110,2019-04-29 14:51:00,0,10,14739.316540000022,80808.23000000001,95547.54654000004,100358.03158624149
4111,2019-04-29 14:52:00,0,10,14739.316540000022,80811.07,95550.38654000004,100351.04012403122
4112,2019-04-29 14:53:00,0,10,14739.316540000022,80824.26,95563.57654000001,100360.22614823344
4113,2019-04-29 14:54:00,0,10,14739.316540000022,80810.84999999999,95550.16654,100363.02157055351
4114,2019-04-29 14:55:00,0,10,14739.316540000022,80814.89,95554.20654000001,100368.2671996155
4115,2019-04-29 14:56:00,0,10,14739.316540000022,80824.68,95563.99654000002,100368.098041694
4116,2019-04-29 14:57:00,0,10,14739.316540000022,80830.45,95569.76654000001,100378.89201225308
4117,2019-04-29 14:58:00,0,10,14739.316540000022,80819.71,95559.02654000002,100372.73385388302
4118,2019-04-29 14:59:00,0,10,14739.316540000022,80813.78000000001,95553.09654000003,100362.44458445652
4119,2019-04-29 15:00:00,0,10,14739.316540000022,80818.84,95558.15654000003,100370.46385540573
4120,2019-04-29 15:01:00,0,10,14739.316540000022,80825.74999999999,95565.06654,100391.55287607874
4121,2019-04-29 15:02:00,0,10,14739.316540000022,80816.84,95556.15654000003,100384.15784967264
4122,2019-04-29 15:03:00,0,10,14739.316540000022,80816.18,95555.49654000002,100401.48226950753
4123,2019-04-29 15:04:00,0,10,14739.316540000022,80809.72,95549.03654000003,100408.04731181289
4124,2019-04-29 15:05:00,0,10,14739.316540000022,80816.02,95555.33654000002,100408.47341502878
4125,2019-04-29 15:06:00,0,10,14739.316540000022,80816.68,95555.99654000002,100399.46088070121
4126,2019-04-29 15:07:00,0,10,14739.316540000022,80808.15999999999,95547.47654,100401.23955643972
4127,2019-04-29 15:08:00,0,10,14739.316540000022,80813.51999999999,95552.83654000002,100397.86348766692
4128,2019-04-29 15:09:00,0,10,14739.316540000022,80810.07,95549.38654000004,100384.29800380606
4129,2019-04-29 15:10:00,0,10,14739.316540000022,80812.98,95552.29654000001,100385.66088666972
4130,2019-04-29 15:11:00,0,10,14739.316540000022,80805.29,95544.60654000001,100385.76358288324
4131,2019-04-29 15:12:00,0,10,14739.316540000022,80807.05,95546.36654000002,100388.41578149279
4132,2019-04-29 15:13:00,0,10,14739.316540000022,80768.69999999998,95508.01654000001,100366.09182497485
4133,2019-04-29 15:14:00,0,10,14739.316540000022,80772.31,95511.62654000003,100376.48260114297
4134,2019-04-29 15:15:00,0,10,14739.316540000022,80776.95,95516.26654000001,100376.15400356219
4135,2019-04-29 15:16:00,0,10,14739.316540000022,80750.21,95489.52654000002,100369.90956952058
4136,2019-04-29 15:17:00,0,10,14739.316540000022,80749.27,95488.58654000002,100381.13411283675
4137,2019-04-29 15:18:00,0,10,14739.316540000022,80748.64,95487.95654000001,100386.35512075061
4138,2019-04-29 15:19:00,0,10,14739.316540000022,80734.36,95473.67654000001,100377.70249910718
4139,2019-04-29 15:20:00,0,10,14739.316540000022,80758.28,95497.59654000003,100383.32808603303
4140,2019-04-29 15:21:00,0,10,14739.316540000022,80748.45999999999,95487.77654000002,100387.24548361966
4141,2019-04-29 15:22:00,0,10,14739.316540000022,80758.84999999999,95498.16654,100376.72774417695
4142,2019-04-29 15:23:00,0,10,14739.316540000022,80756.58,95495.89654000002,100358.81447730938
4143,2019-04-29 15:24:00,0,10,14739.316540000022,80729.42,95468.73654000001,100335.08156618633
4144,2019-04-29 15:25:00,0,10,14739.316540000022,80748.27,95487.58654000002,100342.61731898249
4145,2019-04-29 15:26:00,0,10,14739.316540000022,80754.01999999999,95493.33654000002,100339.95056027848
4146,2019-04-29 15:27:00,0,10,14739.316540000022,80731.90000000001,95471.21654000002,100326.2628926864
4147,2019-04-29 15:28:00,0,10,14739.316540000022,80740.16,95479.47654000003,100323.43494212486
4148,2019-04-29 15:29:00,0,10,14739.316540000022,80753.90000000001,95493.21654000002,100328.46765240363
4149,2019-04-29 15:30:00,0,10,14739.316540000022,80736.59,95475.90654000003,100316.91209008038
4150,2019-04-29 15:31:00,0,10,14739.316540000022,80725.72,95465.03654000003,100328.30841495065
4151,2019-04-29 15:32:00,0,10,14739.316540000022,80759.11,95498.42654000001,100348.85294152962
4152,2019-04-29 15:33:00,0,10,14739.316540000022,80753.04000000001,95492.35654000004,100333.864196093
4153,2019-04-29 15:34:00,0,10,14739.316540000022,80733.54999999999,95472.86654000002,100317.0831114307
4154,2019-04-29 15:35:00,0,10,14739.316540000022,80765.43999999999,95504.75654,100323.57482377927
4155,2019-04-29 15:36:00,0,10,14739.316540000022,80760.37999999999,95499.69654,100343.60540272738
4156,2019-04-29 15:37:00,0,10,14739.316540000022,80755.82,95495.13654000004,100353.39462884834
4157,2019-04-29 15:38:00,0,10,14739.316540000022,80767.93000000001,95507.24654000002,100363.46155667226
4158,2019-04-29 15:39:00,0,10,14739.316540000022,80758.87999999999,95498.19654,100363.4583560326
4159,2019-04-29 15:40:00,0,10,14739.316540000022,80767.73,95507.04654000001,100369.99185366443
4160,2019-04-29 15:41:00,0,10,14739.316540000022,80752.73,95492.04654000001,100354.10180331909
4161,2019-04-29 15:42:00,0,10,14739.316540000022,80742.86,95482.17654000001,100356.52994549907
4162,2019-04-29 15:43:00,0,10,14739.316540000022,80736.12,95475.43654000002,100344.73846081804
4163,2019-04-29 15:44:00,0,10,14739.316540000022,80728.88,95468.19654000003,100334.85471461344
4164,2019-04-29 15:45:00,0,10,14739.316540000022,80706.87,95446.18654000002,100292.78426025643
4165,2019-04-29 15:46:00,0,10,14739.316540000022,80713.10999999999,95452.42654000001,100287.40501262779
4166,2019-04-29 15:47:00,0,10,14739.316540000022,80704.21999999999,95443.53654,100285.21193030247
4167,2019-04-29 15:48:00,0,10,14739.316540000022,80697.65,95436.96654000002,100287.86639265981
4168,2019-04-29 15:49:00,0,10,14739.316540000022,80704.66999999998,95443.98654000001,100289.59910509513
4169,2019-04-29 15:50:00,0,10,14739.316540000022,80713.23999999999,95452.55654000002,100280.56728161252
4170,2019-04-29 15:51:00,0,10,14739.316540000022,80687.61,95426.92654000001,100278.20185324534
4171,2019-04-29 15:52:00,0,10,14739.316540000022,80676.14,95415.45654000001,100256.41493602935
4172,2019-04-29 15:53:00,0,10,14739.316540000022,80663.87,95403.18654000002,100245.68460247389
4173,2019-04-29 15:54:00,0,10,14739.316540000022,80662.62,95401.93654000002,100239.66012954796
4174,2019-04-29 15:55:00,0,10,14739.316540000022,80692.94,95432.25654000003,100267.80039867808
4175,2019-04-29 15:56:00,0,10,14739.316540000022,80700.47,95439.78654000003,100264.61576959463
4176,2019-04-29 15:57:00,0,10,14739.316540000022,80703.12,95442.43654000002,100252.69887440611
