Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DD,DHR,DIS,DOW,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2022-07-28,157.13174438476562,149.75,110.36000061035156,303.67999267578125,403.5,50.4900016784668,247.8360595703125,268.8999938964844,122.27999877929688,533.6099853515625,152.13999938964844,159.08999633789062,33.101898193359375,43.029998779296875,1912.9300537109375,655.0857543945312,74.69999694824219,51.720001220703125,187.83999633789062,435.5799865722656,79.19000244140625,39.40999984741211,107.10539245605469,93.63890075683594,536.1799926757812,181.2899932861328,45.619998931884766,95.52999877929688,149.03582763671875,60.130001068115234,289.010009765625,104.9000015258789,51.61659622192383,107.95513153076172,87.8699951171875,45.92778396606445,13.861750602722168,228.5563507080078,223.8000030517578,73.13999938964844,60.400001525878906,35.65858840942383,114.58999633789062,114.22000122070312,326.64385986328125,297.68768310546875,189.49374389648438,127.61217498779297,39.31311798095703,173.037353515625,114.80999755859375,36.807682037353516,64.05999755859375,295.7017822265625,329.72357177734375,403.40533447265625,190.8000030517578,352.45001220703125,262.0257263183594,64.19999694824219,93.47000122070312,61.361454010009766,160.72000122070312,138.944091796875,44.0,89.94000244140625,82.94999694824219,275.82452392578125,84.13198852539062,226.02000427246094,111.90856170654297,179.7865753173828,77.04000091552734,173.6728515625,50.720001220703125,148.05999755859375,97.16999816894531,85.86000061035156,145.6328125,91.85505676269531,84.1903076171875,67.48704528808594,75.177978515625,105.64234161376953,18.579999923706055,158.42701721191406,597.6400146484375,141.6999969482422,280.8999938964844,174.59999084472656,539.7962646484375,222.48851013183594,186.8403778076172,46.119998931884766,210.97633361816406,45.54999923706055,38.97679138183594,43.023895263671875,129.18736267089844,91.74855041503906
2022-07-29,162.28457641601562,143.50999450683594,108.83999633789062,306.260009765625,410.1199951171875,51.77000045776367,245.5735321044922,270.8299865722656,134.9499969482422,535.47998046875,154.02000427246094,159.30999755859375,33.58869171142578,43.459999084472656,1935.68994140625,664.217529296875,73.77999877929688,51.900001525878906,198.25,432.1000061035156,78.73999786376953,37.52000045776367,109.21349334716797,96.99381256103516,541.2999877929688,184.02000427246094,45.369998931884766,95.68000030517578,162.3052520751953,61.22999954223633,291.4700012207031,106.0999984741211,52.51470184326172,108.92618560791016,89.54011535644531,46.14616012573242,14.544937133789062,231.81846618652344,226.6699981689453,73.91000366210938,59.75,36.17740249633789,116.63999938964844,116.31999969482422,330.8918151855469,298.98919677734375,191.5037078857422,129.16262817382812,35.94710159301758,173.355224609375,115.36000061035156,36.451385498046875,64.16999816894531,300.7508239746094,328.6171875,411.08441162109375,191.52999877929688,353.7900085449219,261.93621826171875,64.04000091552734,92.5199966430664,62.750396728515625,159.10000610351562,141.78494262695312,43.86000061035156,89.33999633789062,84.30000305175781,280.1453552246094,84.08222961425781,224.89999389648438,114.59085083007812,181.5760498046875,77.83999633789062,173.79205322265625,50.5099983215332,138.91000366210938,97.1500015258789,86.52999877929688,144.2505645751953,92.6703109741211,84.2996826171875,68.83280181884766,76.21881103515625,106.80238342285156,18.780000686645508,162.3623504638672,598.4099731445312,143.05999755859375,297.1499938964844,178.88999938964844,540.6436157226562,226.02859497070312,193.44093322753906,47.20000076293945,211.7349853515625,46.189998626708984,39.15467834472656,43.57013702392578,131.47738647460938,95.99726867675781
2022-08-01,161.2859649658203,140.22000122070312,109.5199966430664,304.739990234375,411.0899963378906,51.040000915527344,243.75755310058594,268.6199951171875,135.38999938964844,536.3699951171875,153.3300018310547,169.07000732421875,33.48934555053711,43.290000915527344,1906.6700439453125,666.4111938476562,73.62000274658203,51.91999816894531,194.86000061035156,426.55999755859375,81.0999984741211,37.5099983215332,109.11405944824219,94.67424774169922,546.8099975585938,182.97999572753906,45.279998779296875,96.0199966430664,159.064697265625,60.20000076293945,287.8999938964844,106.22000122070312,51.774505615234375,108.84691619873047,88.81440734863281,45.76897048950195,15.188518524169922,236.40330505371094,226.17999267578125,75.80000305175781,59.599998474121094,36.686241149902344,115.4800033569336,114.86000061035156,329.59161376953125,303.8375549316406,191.03604125976562,130.39707946777344,36.59060287475586,172.74929809570312,114.20999908447266,37.04521560668945,64.5199966430664,298.8288269042969,323.09521484375,416.5184020996094,194.08999633789062,350.5400085449219,262.7915344238281,64.88999938964844,93.08000183105469,62.39323806762695,159.92999267578125,141.90371704101562,44.04999923706055,88.52999877929688,84.08999633789062,277.421142578125,84.89826965332031,226.2100067138672,113.9726333618164,184.355224609375,77.44000244140625,175.7687530517578,50.61000061035156,142.89999389648438,98.4800033569336,88.56500244140625,146.6073455810547,92.70013427734375,84.428955078125,68.50383758544922,76.01065063476562,106.79254913330078,18.729999542236328,164.51882934570312,589.5499877929688,143.7899932861328,297.27667236328125,178.8000030517578,533.7053833007812,225.809814453125,193.8875732421875,47.5099983215332,210.98629760742188,46.2599983215332,39.4215087890625,43.242393493652344,131.9652557373047,93.57084655761719
2022-08-02,159.7880401611328,140.38999938964844,108.63999938964844,302.4800109863281,409.9599914550781,50.709999084472656,242.0408172607422,266.6300048828125,134.16000366210938,531.2100219726562,151.60000610351562,163.27999877929688,32.82373046875,42.95000076293945,1956.300048828125,661.2199096679688,73.27999877929688,50.75,183.50999450683594,437.6499938964844,80.26000213623047,37.68000030517578,106.3397216796875,94.2859878540039,543.4600219726562,183.7899932861328,44.91999816894531,95.37000274658203,157.70703125,58.56999969482422,285.5299987792969,104.70999908447266,50.87639617919922,108.6190185546875,88.58576202392578,45.49104309082031,15.010295867919922,231.9974822998047,227.0399932861328,74.36000061035156,59.540000915527344,36.047698974609375,115.9000015258789,115.12999725341797,325.423095703125,298.7606506347656,188.1802978515625,130.16995239257812,35.65009689331055,171.76589965820312,112.43000030517578,36.708709716796875,63.63999938964844,296.40887451171875,319.1580810546875,425.955810546875,187.9499969482422,349.010009765625,259.62884521484375,64.76000213623047,93.20999908447266,61.52019119262695,160.19000244140625,140.31007385253906,43.83000183105469,87.61000061035156,83.52999877929688,274.2379150390625,85.25653076171875,221.4199981689453,111.44987487792969,185.2049560546875,76.3499984741211,174.31851196289062,49.689998626708984,141.9499969482422,98.6500015258789,89.62999725341797,146.20957946777344,93.20718383789062,83.23574829101562,67.33751678466797,75.26719665527344,103.69583892822266,18.360000610351562,162.4617156982422,586.0399780273438,142.35000610351562,300.586669921875,177.22000122070312,533.78515625,221.25543212890625,192.09103393554688,46.93000030517578,205.8953094482422,45.34000015258789,38.591373443603516,42.5869026184082,132.10464477539062,93.16478729248047
2022-08-03,165.89956665039062,141.1999969482422,109.61000061035156,308.1700134277344,424.5400085449219,51.58000183105469,245.24606323242188,268.8299865722656,139.52000427246094,546.739990234375,155.42999267578125,166.63999938964844,33.419803619384766,43.709999084472656,1966.47998046875,685.4191284179688,72.98999786376953,51.61000061035156,182.8699951171875,452.17999267578125,81.43000030517578,38.47999954223633,108.44781494140625,90.91117095947266,547.010009765625,189.64999389648438,45.709999084472656,101.37999725341797,153.96107482910156,58.150001525878906,288.5299987792969,109.0199966430664,50.81718063354492,109.80805969238281,89.29158782958984,43.98228454589844,15.535061836242676,231.9179229736328,230.6699981689453,74.73999786376953,62.27000045776367,37.225013732910156,118.77999877929688,118.08000183105469,330.6734619140625,304.38397216796875,190.54847717285156,130.693359375,36.15500259399414,173.4247589111328,113.61000061035156,36.956138610839844,63.91999816894531,298.81884765625,312.80877685546875,426.4723815917969,195.4199981689453,354.1300048828125,260.6631774902344,65.12999725341797,93.7699966430664,63.09762954711914,168.8000030517578,142.03240966796875,44.22999954223633,87.62000274658203,85.05000305175781,281.8717041015625,86.042724609375,226.72999572753906,113.95269012451172,188.87387084960938,77.37000274658203,175.64956665039062,49.86000061035156,144.8800048828125,98.80999755859375,97.91999816894531,148.32769775390625,93.982666015625,86.77557373046875,68.76302337646484,76.58558654785156,105.12130737304688,18.3700008392334,166.8740692138672,587.97998046875,143.6999969482422,307.39666748046875,183.47000122070312,538.9589233398438,224.36793518066406,191.9818572998047,47.65999984741211,208.11138916015625,45.33000183105469,38.72972869873047,43.59000015258789,129.93411254882812,90.14413452148438
2022-08-04,165.5800018310547,138.9199981689453,109.72000122070312,310.6099853515625,430.5899963378906,51.119998931884766,245.0872802734375,271.2699890136719,142.57000732421875,552.7999877929688,156.8699951171875,166.5,33.18137741088867,43.060001373291016,1947.25,690.8485717773438,72.12000274658203,51.2599983215332,183.63999938964844,459.45001220703125,80.88999938964844,38.93000030517578,106.29000091552734,89.47761535644531,543.280029296875,191.27000427246094,45.380001068115234,101.87000274658203,149.77906799316406,58.56999969482422,288.95001220703125,108.12000274658203,50.32371520996094,108.72801971435547,89.06293487548828,44.72673416137695,15.218221664428711,234.81204223632812,229.16000366210938,73.66999816894531,61.90999984741211,36.1474723815918,118.87000274658203,118.19000244140625,329.3831787109375,305.1788024902344,191.48379516601562,130.00205993652344,35.65999984741211,170.6434326171875,112.36000061035156,36.64932632446289,63.66999816894531,300.9898376464844,304.79498291015625,425.31011962890625,197.16000366210938,356.07000732421875,259.2210998535156,64.25,93.20999908447266,63.296051025390625,170.57000732421875,146.61537170410156,44.25,86.81999969482422,85.36000061035156,283.0491943359375,87.55538940429688,229.91000366210938,114.15211486816406,192.09291076660156,77.4000015258789,174.6959686279297,49.86000061035156,144.64999389648438,98.0,96.9800033569336,150.16737365722656,92.2427978515625,86.38778686523438,68.782958984375,77.28939056396484,104.03008270263672,18.270000457763672,165.5225372314453,590.0,143.7899932861328,308.6333312988281,184.91000366210938,532.0804443359375,226.07830810546875,193.0736846923828,47.06999969482422,213.0925750732422,44.43000030517578,38.52219772338867,42.77000045776367,125.02548217773438,86.35099792480469
2022-08-05,165.35000610351562,138.0399932861328,109.25,309.3500061035156,433.42999267578125,51.83000183105469,244.36288452148438,272.19000244140625,140.8000030517578,551.4400024414062,157.50999450683594,165.0399932861328,33.737709045410156,43.5,1924.969970703125,690.7691650390625,72.12000274658203,51.65999984741211,185.38999938964844,462.9800109863281,80.43000030517578,38.27000045776367,106.33000183105469,92.43431854248047,540.6699829101562,190.1699981689453,45.0099983215332,102.26000213623047,152.25656127929688,58.880001068115234,290.0,106.62999725341797,50.81718063354492,108.16322326660156,89.85823059082031,44.438880920410156,15.148913383483887,233.608642578125,228.75999450683594,74.36000061035156,61.09000015258789,35.97785949707031,118.22000122070312,117.47000122070312,332.1622314453125,307.6824645996094,191.3146514892578,130.83160400390625,35.38999938964844,169.96798706054688,115.76000213623047,37.18377685546875,63.380001068115234,300.720947265625,300.3395080566406,423.6014404296875,199.0800018310547,357.510009765625,257.8187561035156,63.77000045776367,93.27999877929688,62.79999923706055,167.11000061035156,145.91258239746094,44.099998474121094,87.41000366210938,86.12999725341797,282.3107604980469,87.55538940429688,226.77999877929688,113.54386138916016,189.83358764648438,77.3499984741211,173.38478088378906,49.27000045776367,144.72000122070312,97.5999984741211,95.31999969482422,149.37184143066406,92.49134826660156,85.24430847167969,69.09197998046875,76.59549713134766,104.6985855102539,18.350000381469727,165.09523010253906,590.260009765625,144.55999755859375,288.1700134277344,184.3000030517578,533.3863525390625,227.34120178222656,195.29702758789062,47.38999938964844,215.4883270263672,44.95000076293945,38.532081604003906,43.7599983215332,126.0311050415039,87.59886169433594
2022-08-08,164.8699951171875,140.33999633789062,109.0,310.3299865722656,434.3399963378906,52.27000045776367,245.3948974609375,273.0,139.41000366210938,545.530029296875,157.27999877929688,165.88999938964844,33.27078628540039,43.08000183105469,1955.800048828125,691.106689453125,73.80000305175781,51.470001220703125,185.80999755859375,464.04998779296875,80.80999755859375,38.59000015258789,107.81999969482422,93.21082305908203,541.9000244140625,189.75,45.02000045776367,102.0,152.0286407470703,59.33000183105469,286.989990234375,109.11000061035156,51.46855545043945,108.04431915283203,89.50035095214844,44.6473274230957,15.624173164367676,227.7706756591797,225.7899932861328,75.18000030517578,61.599998474121094,37.47444152832031,118.13999938964844,117.30000305175781,332.172119140625,309.94769287109375,193.00619506835938,130.95999145507812,35.380001068115234,169.06405639648438,114.3499984741211,37.40151596069336,62.970001220703125,299.73504638671875,301.5156555175781,421.0682067871094,201.83999633789062,352.1600036621094,255.4019775390625,63.939998626708984,93.58000183105469,62.939998626708984,170.25,146.97171020507812,44.220001220703125,88.48999786376953,86.02999877929688,279.72625732421875,87.09760284423828,233.49000549316406,113.67349243164062,177.87713623046875,76.47000122070312,172.68946838378906,49.56999969482422,145.27000427246094,97.63999938964844,96.26000213623047,146.9852294921875,90.67194366455078,85.23435974121094,68.23468017578125,76.51619720458984,106.9990005493164,18.0,165.92999267578125,583.9500122070312,144.5800018310547,290.42333984375,182.8000030517578,534.9215087890625,226.58546447753906,194.6320037841797,46.95000076293945,212.94284057617188,44.540000915527344,39.01632308959961,43.189998626708984,127.056640625,88.09405517578125
2022-08-09,164.9199981689453,140.25,107.91000366210938,309.7900085449219,426.57000732421875,53.54999923706055,246.4567108154297,276.17999267578125,137.8300018310547,532.7999877929688,158.8000030517578,164.85000610351562,33.697967529296875,43.189998626708984,1957.2099609375,691.3449096679688,74.95999908447266,52.09000015258789,186.02999877929688,452.5,80.05999755859375,38.15999984741211,106.37999725341797,95.08241271972656,535.8200073242188,182.24000549316406,44.91999816894531,103.69000244140625,154.0106201171875,58.63999938964844,285.239990234375,108.12999725341797,52.03110885620117,108.80728149414062,86.08058166503906,45.0642204284668,15.039999008178711,223.7427520751953,227.6199951171875,74.93000030517578,62.0,36.536582946777344,117.5,116.62999725341797,334.09759521484375,303.23150634765625,193.12559509277344,129.47000122070312,34.52000045776367,169.044189453125,115.37999725341797,38.005245208740234,63.04999923706055,299.42633056640625,302.0339660644531,425.7273254394531,195.1999969482422,346.5400085449219,258.64422607421875,63.93000030517578,93.0999984741211,63.900001525878906,168.52999877929688,146.3382110595703,44.220001220703125,89.5199966430664,86.36000061035156,281.7020568847656,88.4908447265625,229.94000244140625,109.79463195800781,170.8092498779297,76.7699966430664,173.33511352539062,49.779998779296875,144.92999267578125,97.37000274658203,94.4800033569336,141.7147979736328,91.40766143798828,84.35934448242188,68.82283020019531,77.56694030761719,106.18304443359375,18.100000381469727,164.0915069580078,580.8699951171875,145.5800018310547,283.3333435058594,177.7100067138672,535.5794677734375,227.21194458007812,195.18783569335938,47.18000030517578,209.88824462890625,44.68000030517578,38.67043685913086,43.400001525878906,128.31117248535156,89.71826934814453
2022-08-10,169.24000549316406,140.94000244140625,110.2699966430664,316.4800109863281,438.3999938964844,54.91999816894531,250.1581268310547,277.7900085449219,142.69000244140625,550.4099731445312,162.44000244140625,169.02000427246094,34.8404426574707,43.9900016784668,2023.68994140625,719.8320922851562,74.86000061035156,53.189998626708984,190.72000122070312,462.69000244140625,80.33999633789062,38.959999084472656,112.73999786376953,95.55030822753906,539.8200073242188,188.61000061035156,46.02000045776367,104.05000305175781,154.4169464111328,60.7400016784668,291.1400146484375,112.43000030517578,53.333858489990234,109.05500030517578,87.0250015258789,45.19325637817383,15.5,231.18194580078125,230.4600067138672,77.13999938964844,63.13999938964844,37.863555908203125,120.6500015258789,119.69999694824219,345.3030090332031,309.5601806640625,196.25,131.5,35.369998931884766,169.53091430664062,118.38999938964844,38.232879638671875,63.650001525878906,308.1202087402344,303.6187744140625,427.1578369140625,201.42999267578125,353.3800048828125,259.9371337890625,64.47000122070312,94.16999816894531,65.93000030517578,178.33999633789062,147.86257934570312,44.7400016784668,89.19000244140625,88.88999938964844,288.5475158691406,89.34669494628906,244.11000061035156,112.81595611572266,180.91624450683594,77.54000091552734,174.7655029296875,49.95000076293945,146.3000030517578,98.12999725341797,98.91000366210938,146.16981506347656,92.87908935546875,85.99999237060547,69.72000122070312,77.60659790039062,109.49603271484375,18.010000228881836,168.61317443847656,592.3499755859375,144.83999633789062,294.3566589355469,183.1199951171875,536.0380249023438,234.44126892089844,200.8653106689453,47.869998931884766,211.72500610351562,44.84000015258789,39.431392669677734,44.33000183105469,128.5800018310547,90.56999969482422
2022-08-11,168.49000549316406,142.0800018310547,110.48999786376953,314.4200134277344,434.8900146484375,56.33000183105469,246.44679260253906,273.95001220703125,140.63999938964844,545.4299926757812,162.99000549316406,167.8800048828125,35.67494583129883,44.369998931884766,2063.760009765625,723.24658203125,74.45999908447266,54.0,194.0,466.19000244140625,79.5,39.400001525878906,115.2699966430664,99.91069793701172,532.2000122070312,186.72999572753906,45.900001525878906,104.25,158.18270874023438,62.18000030517578,291.17999267578125,117.69000244140625,54.53791427612305,108.51000213623047,87.48999786376953,45.362003326416016,15.829999923706055,227.98947143554688,231.82000732421875,78.9000015258789,62.45000076293945,38.37239074707031,119.81999969482422,118.83999633789062,349.04473876953125,308.67596435546875,198.50999450683594,132.5399932861328,35.59000015258789,166.02447509765625,120.13999938964844,38.33184814453125,63.220001220703125,304.6048278808594,300.19000244140625,426.0253601074219,202.17999267578125,350.5799865722656,257.86846923828125,64.29000091552734,94.04000091552734,66.69000244140625,177.49000549316406,148.1397247314453,45.130001068115234,88.93000030517578,90.19999694824219,286.41204833984375,88.9983901977539,242.6999969482422,113.77320098876953,179.36669921875,77.16000366210938,173.8715057373047,48.290000915527344,145.25999450683594,99.47000122070312,99.11000061035156,147.00511169433594,92.61065673828125,87.2699966430664,72.56999969482422,77.22000122070312,112.14053344726562,18.040000915527344,168.54360961914062,592.5399780273438,143.61000061035156,286.6300048828125,182.05999755859375,531.1932373046875,237.9117431640625,202.9099884033203,48.439998626708984,211.0800018310547,44.779998779296875,39.599395751953125,45.25,129.82000732421875,93.19000244140625
2022-08-12,172.10000610351562,142.60000610351562,111.4800033569336,320.44000244140625,445.6700134277344,57.40999984741211,246.48648071289062,277.7200012207031,143.5500030517578,558.22998046875,165.83999633789062,169.99000549316406,36.06239318847656,44.900001525878906,2120.97998046875,746.254638671875,75.56999969482422,54.380001068115234,196.83999633789062,478.1199951171875,80.29000091552734,40.0,115.73999786376953,102.29000091552734,537.2100219726562,189.88999938964844,46.61000061035156,106.38999938964844,158.41064453125,62.70000076293945,297.75,121.56999969482422,55.199161529541016,110.25,89.22000122070312,46.16999816894531,16.18000030517578,229.42160034179688,237.9499969482422,79.93000030517578,62.959999084472656,39.39006805419922,122.6500015258789,121.68000030517578,351.1687316894531,312.8487548828125,200.8699951171875,134.00999450683594,36.11000061035156,164.19676208496094,122.12999725341797,38.272464752197266,63.70000076293945,310.2613220214844,308.0799865722656,431.3798522949219,206.47000122070312,354.2699890136719,260.752685546875,64.19999694824219,94.81999969482422,67.80999755859375,180.5,150.6935272216797,45.150001525878906,91.0199966430664,91.66000366210938,291.2917175292969,90.03337097167969,249.3000030517578,115.73756408691406,187.034423828125,79.1500015258789,176.14622497558594,50.11000061035156,146.6699981689453,99.23999786376953,101.0999984741211,150.44580078125,94.45989227294922,88.30999755859375,75.0,78.12000274658203,113.89042663574219,18.270000457763672,171.40565490722656,603.2100219726562,146.4600067138672,300.0299987792969,185.3800048828125,541.9993286132812,238.6078338623047,204.88999938964844,48.77000045776367,211.3300018310547,45.150001525878906,40.11328887939453,45.939998626708984,132.22000122070312,94.0
2022-08-15,173.19000244140625,142.2899932861328,111.9000015258789,320.3299865722656,451.0199890136719,56.7599983215332,249.15586853027344,281.5199890136719,143.17999267578125,558.9600219726562,165.39999389648438,170.47000122070312,36.012718200683594,44.709999084472656,2129.760009765625,750.215087890625,74.52999877929688,54.06999969482422,195.9499969482422,480.9200134277344,81.23999786376953,40.56999969482422,113.66000366210938,100.7699966430664,545.75,191.05999755859375,46.59000015258789,106.2699966430664,155.39801025390625,62.70000076293945,302.3500061035156,124.26000213623047,54.61687088012695,110.9800033569336,88.83999633789062,46.70000076293945,16.31999969482422,231.9378204345703,241.25,79.80999755859375,66.20999908447266,39.31025314331055,122.87999725341797,122.08000183105469,353.1835021972656,312.570556640625,202.25,134.92999267578125,36.34000015258789,164.98147583007812,122.45999908447266,38.16360092163086,64.5,310.9185791015625,313.94000244140625,435.1250305175781,208.0399932861328,359.95001220703125,263.9949645996094,65.18000030517578,95.19999694824219,67.33999633789062,180.88999938964844,149.89173889160156,45.279998779296875,90.5999984741211,92.0199966430664,292.848388671875,90.5608139038086,249.11000061035156,115.98684692382812,190.2634735107422,79.11000061035156,178.0832061767578,49.75,148.55999755859375,101.0,101.51000213623047,151.2811279296875,95.57340240478516,89.16000366210938,75.86000061035156,78.37000274658203,111.33440399169922,18.389999389648438,172.30999755859375,604.489990234375,146.69000244140625,309.32000732421875,185.39999389648438,542.9364013671875,236.83778381347656,205.8800048828125,49.08000183105469,216.4199981689453,45.560001373291016,40.587650299072266,45.75,132.60000610351562,92.31999969482422
2022-08-16,173.02999877929688,142.5500030517578,112.02999877929688,320.7799987792969,447.55999755859375,57.290000915527344,251.20999145507812,278.45001220703125,144.77999877929688,551.6500244140625,165.35000610351562,172.0800018310547,36.40016555786133,45.029998779296875,2151.340087890625,751.455810546875,74.12999725341797,54.18000030517578,197.52000427246094,482.8299865722656,82.18000030517578,40.36000061035156,115.45999908447266,100.0999984741211,553.02001953125,189.58999633789062,46.77000045776367,106.43000030517578,155.00161743164062,62.68000030517578,300.4800109863281,124.95999908447266,55.37681198120117,112.11000061035156,89.94999694824219,46.689998626708984,16.43000030517578,236.92047119140625,241.47999572753906,81.06999969482422,66.33000183105469,38.90118408203125,122.51000213623047,121.69999694824219,352.3100891113281,325.2577819824219,203.6699981689453,136.55999755859375,36.189998626708984,166.4516143798828,123.62999725341797,38.430824279785156,65.02999877929688,310.998291015625,310.30999755859375,437.2608642578125,214.1199951171875,359.25,264.84033203125,65.95999908447266,95.30999755859375,67.66000366210938,179.47000122070312,148.73362731933594,45.7400016784668,90.58999633789062,91.81999969482422,292.0899963378906,90.09307861328125,245.69000244140625,117.72186279296875,188.73390197753906,79.5199966430664,179.11627197265625,49.86000061035156,149.92999267578125,101.72000122070312,102.08000183105469,149.19284057617188,94.4996566772461,89.4000015258789,77.18000030517578,79.06999969482422,112.58292388916016,18.56999969482422,180.19000244140625,602.1099853515625,146.6300048828125,306.5633239746094,183.36000061035156,544.4117431640625,240.0,206.35000610351562,49.29999923706055,217.13999938964844,45.79999923706055,41.546260833740234,46.060001373291016,139.3699951171875,91.45999908447266
2022-08-17,174.5500030517578,141.44000244140625,110.55000305175781,318.45001220703125,437.82000732421875,56.689998626708984,250.5800018310547,277.4599914550781,142.10000610351562,538.5900268554688,163.89999389648438,167.1999969482422,36.17167282104492,44.810001373291016,2129.64990234375,737.7084350585938,74.55999755859375,53.7599983215332,195.92999267578125,465.2799987792969,82.16999816894531,39.2599983215332,113.61000061035156,101.36000061035156,556.3200073242188,187.9600067138672,46.65999984741211,104.91999816894531,156.27999877929688,61.95000076293945,297.2699890136719,122.80999755859375,54.73530197143555,112.02999877929688,88.86000061035156,46.25,16.030000686645508,232.14666748046875,242.69000244140625,79.91999816894531,66.0199966430664,38.312530517578125,120.31999969482422,119.55000305175781,351.08929443359375,323.6482849121094,202.77999877929688,137.7899932861328,35.779998779296875,166.4615478515625,122.58999633789062,37.80730056762695,64.87999725341797,308.1799621582031,316.82000732421875,438.6814270019531,215.3699951171875,355.3299865722656,265.367431640625,65.51000213623047,94.91000366210938,67.47000122070312,174.85000610351562,145.932373046875,45.45000076293945,91.04000091552734,91.3499984741211,291.32000732421875,89.7646713256836,241.14999389648438,116.70478057861328,183.2955322265625,79.25,179.01693725585938,49.27000045776367,149.24000549316406,101.16999816894531,99.41999816894531,147.70120239257812,94.44000244140625,88.3499984741211,75.45999908447266,79.25,110.93133544921875,18.420000076293945,175.33999633789062,596.0399780273438,145.5500030517578,303.9966735839844,176.7100067138672,543.2952880859375,239.54257202148438,204.97999572753906,49.029998779296875,214.52000427246094,45.34000015258789,40.38999938964844,46.13999938964844,139.52000427246094,92.19999694824219
2022-08-18,174.14999389648438,141.2899932861328,109.95999908447266,319.4599914550781,439.0299987792969,57.33000183105469,249.6999969482422,275.489990234375,142.3000030517578,558.4500122070312,164.64999389648438,168.69000244140625,36.04252243041992,44.65999984741211,2144.72998046875,739.6936645507812,74.1500015258789,53.54999923706055,197.35000610351562,458.07000732421875,82.8499984741211,38.61000061035156,113.8499984741211,104.87999725341797,560.9600219726562,187.92999267578125,49.369998931884766,103.63999938964844,159.02000427246094,61.95000076293945,294.2699890136719,122.66999816894531,55.287986755371094,112.58000183105469,90.29000091552734,46.310001373291016,16.149999618530273,233.5887451171875,243.69000244140625,79.20999908447266,65.18000030517578,38.63180160522461,120.86000061035156,120.16999816894531,351.86346435546875,323.1018371582031,203.72000122070312,139.07000732421875,36.20000076293945,165.65695190429688,121.63999938964844,37.86668014526367,65.22000122070312,308.8870544433594,316.7200012207031,436.4562072753906,216.47000122070312,357.3599853515625,265.12872314453125,65.55000305175781,95.23999786376953,68.01000213623047,174.66000366210938,145.1899871826172,45.61000061035156,91.4000015258789,91.7300033569336,290.1700134277344,89.80447387695312,245.1699981689453,115.677734375,187.67422485351562,79.31999969482422,179.1957244873047,48.58000183105469,149.77000427246094,100.5,99.86000061035156,150.53530883789062,94.70999908447266,88.55000305175781,75.75,79.72000122070312,111.41305541992188,18.43000030517578,173.0500030517578,595.010009765625,146.86000061035156,302.8699951171875,178.4600067138672,543.5145874023438,240.55686950683594,208.0500030517578,49.0099983215332,215.25,44.189998626708984,38.2400016784668,46.13999938964844,139.07000732421875,94.37999725341797
2022-08-19,171.52000427246094,141.85000610351562,110.05999755859375,315.2900085449219,425.05999755859375,56.099998474121094,250.86000061035156,274.4100036621094,138.22999572753906,548.4299926757812,162.24000549316406,162.9199981689453,35.24776077270508,43.88999938964844,2086.919921875,708.5562744140625,75.33000183105469,52.61000061035156,195.60000610351562,454.4599914550781,83.2699966430664,38.68000030517578,112.20999908447266,105.13999938964844,554.530029296875,183.77000427246094,48.70000076293945,104.05000305175781,157.69000244140625,60.47999954223633,292.44000244140625,120.13999938964844,54.76491165161133,113.23999786376953,88.68000030517578,46.13999938964844,15.880000114440918,230.46588134765625,241.6699981689453,77.72000122070312,65.33999633789062,39.60956954956055,118.12000274658203,117.20999908447266,346.6528015136719,319.237060546875,201.55999755859375,138.3699951171875,35.380001068115234,168.17999267578125,118.62999725341797,38.13390350341797,65.16999816894531,302.49359130859375,322.7699890136719,437.1317138671875,211.36000061035156,354.2799987792969,265.0889587402344,65.36000061035156,95.0,67.38999938964844,167.9600067138672,145.1999969482422,45.470001220703125,92.08000183105469,90.01000213623047,286.1499938964844,89.27703857421875,241.16000366210938,112.83589935302734,178.43698120117188,78.66000366210938,178.96726989746094,49.150001525878906,149.72999572753906,100.12999725341797,96.55999755859375,146.7764129638672,93.4000015258789,86.91999816894531,73.86000061035156,80.16000366210938,109.1323013305664,18.43000030517578,167.0399932861328,588.5499877929688,146.3699951171875,296.6666564941406,176.4499969482422,546.6049194335938,237.1858367919922,208.42999267578125,48.61000061035156,212.82000732421875,44.41999816894531,38.220001220703125,45.349998474121094,137.02000427246094,94.08000183105469
